"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
66127,"Dynasty: VI.
[plan]
Empty shaft [...] pot at bottom. Pot common VIth Dyn pear-shaped.","reverseCard","","Dec 15th","E 4400","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365262804"
66127,"Empty shaft turba [...] at bottom. Pot common VIth Dyn.  pear-shaped.
","","","Dec.15th","E.4400","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365262804"
66127,"VI dynasty. 440. 4400. Empty shaft lirtin pot at bottem. Pot corumrn VI th Dyn pear-shaped.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 15th","E.4400","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365262804"
,,,,,,,,,
,,,,,,,,,
66128,"Rect. shaft inside 440, along its east wall. 170 x 85
Body of child supine, extd., turned a little to left. head N.
Ch. 185 x 75
Child much too short for chamber","","","Dec. 17th","E 4401","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961986086"
66128,"Rect. shaft inside 440, along its east wall: 170 x 85.
Body of child,supine, ext'd, turned a little to left, head N.
Ch.: 185 x 75
Child much too short for chamber.
","","","Dec. 17th","E.4401","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961986086"
66128,"Rect. shaft inside 440, along its east wall 170x85. Body of child supine, extd., turned a little to left. Head N. Ch. 185x75. Child much too short for chamber. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 17th.","E.4401","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22961986086"
,,,,,,,,,
,,,,,,,,,
66129,"[plan]
Child burial. Extended E & W. Head W.","","","Dec. 16th","E 4560","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999119461"
66129,"Child burial, extended, E & W, head W.","","","Dec. 16th","E.4560","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999119461"
66129,"456. 4560. N. Child burial. Extended E & W. Head W. ","","","Dec. 16th","E.4560","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22999119461"
,,,,,,,,,
,,,,,,,,,
66130,"Dynasty: Pre.
Turba. Contracted burial, woman & child.
Underneath 4560. Fragts. of green eye paint.
[plan]
a., b., d., e., f., g., h.: W.43
c.: W.53
k.: R.65.c","","","Dec. 16th","E 4561","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366841123"
66130,"Turba. Contracted burial, Woman & child. Underneath 4560. Frag't of green eye paint.
E wall of 456.
W wall of 4700.
k) at lower level than rest.
a, b, d, e, f, g: 
h) W.43
c) W.53
k) R.65.c
","","","Dec. 16th","E.4561","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366841123"
66130,"Pre dynasty. Turba. Coutracted burial. Woman & child. Underneath 4560. Fragt. of green eye paint. W. wall 7.4700. Child here. E. wall 7456. k at lower level than rest. N. a.b.d.e.f.g. h. W.43. c. W.53. k. R.65.c. 4581   ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 16th","E.4561","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22366841123"
,,,,,,,,,
,,,,,,,,,
66131,"[plan]
Extended burial E & W. Head W. Lying on wood. Below & to S. of 457.","","","Dec. 16th","E 4570","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595832619"
66131,"Extended burial, E & W. Head W. Lying on wood. Below & to S of 457.","","","Dec. 16th","E.4570","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595832619"
66131,"N. 457. Extended burial E & W. Head W. Lying on wood. Below & to S. of 457.","","","Dec. 16th","E.4570","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22595832619"
,,,,,,,,,
,,,,,,,,,
66132,"Dynasty: VI.
[plan]
1/2 contracted burial in wooden coffin.
Dimensions of shaft 1.95 x .90
Dimensions of chamber 1.90 x .65","","","Dec. 17th","E 4571","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366840023"
66132,"½ contracted burial in wooden coffin. 
Dimensions of shaft:       1.95 x .90
Dimensions of chamber: 1.90 x .65
                                           ","reverseCard","","Dec. 17th","E.4571","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366840023"
66132,"VI dynasty. Wall above 457. N. 1/2 coutracted burial in wooden coffin. Dimsensions of shaft 1.95 x .90. "" "" Chamber 1.90 x .65.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 17th.","E.4571","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22366840023"
,,,,,,,,,
,,,,,,,,,
66133,"Dynasty: late
[plan]
Child in wooden coffin without lid. Pot [drawing] at head. Grave cuts through corner of 4573 wh. id a brocked shaft of VI Dyn. Lies due E. & W. Feet to W. Also found with it a broken light-blue glaze figure of Sekhmet of fine workmanship also two dark-blue & one green glass beads [drawing] broken.","","","Dec. 17th","E 4572","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366839383"
66133,"Child in wooden coffin without lid. Pot at head. Grave cuts through corner of 4573 wh. is a bricked shaft of VI Dyn. Lies due E & W. Feet to W. Also found with it a broken light blue glaze figure of Sekhmet of fine workmanship, also two dark blue & one green glaze beads [...].","","","Dec. 17th","E.4572","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366839383"
66133,"Late dynasty. Child in wooden coffin without lid. Pot at head. Grave cuts through corner of 4573 wh. is a bricked shaft of VI Dyn. Lies due E. & W. Feet to W. Also found with it a broken light blue glaze figure of Sekh. snet of fine workmanship also two dark lhue & me green glap kads hoken.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 17th.","E.4572","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22366839383"
,,,,,,,,,
,,,,,,,,,
66134,"Dynasty: Late
[plan]
Extended burial mummified in plastered mud coffin, on top of VI dyn. shaft.","","","Dec. 17th.","E 4573","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974578892"
66134,"Extended burial mummified in plastered mud coffin, on top of VI Dyn. shaft.
","","","Dec. 17th","E.4573","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974578892"
66134,"Late dynasty. N. Extended burial mummified in plastered mud coffin, on top of VI dyn. shaft.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 17th.","E.4573","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974578892"
,,,,,,,,,
,,,,,,,,,
66135,"Dynasty: Pre.
Oval turba with ledge. Headless body in recess.
[plan]
Dimensions 1.50 x 1.35 x .60. Width of ledge .85.
Edge id ledge to end of recess .50.
A few flat blue-glaze beads not in position.
a. L.30.e
b. L.30.e
c. P.81.b.
d. W.47
e. W.43
f. R.24.
g. L.30.b.
h. L.30.e","","","Dec 15th","E 4580","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974578222"
66135,"Oval turba with ledge. Headless body in recess.
East wall of 458.
Dimensions: 1.50 x 1.35 x .60, width of ledge .85.
Edge of ledge to end of recess: .50.
A few flat blue glaze bead not in position.
a) L.30.e
b) L.30.e
c) P.81.b
d) W.47
e) W.43
f) R.24
g) L.30.b
h) L.30.e
","","","Dec. 15th","E.4580","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974578222"
66135,"Pre dynasty. Oval turba with ledge. Headlep body in rece/s. East wall. of 458. N. Dimensions: 1.50x1.35x.60. Width of ledge .85. Edge of ledge to end of rece/s .50. A few flat blue glaze hads not in position. a L.30.e. b L.30.e. c P.81.b. d W 47. e. W.43. f R.24. {g L.30.b. h L.30.e ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 15th.","E.4580","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974578222"
,,,,,,,,,
,,,,,,,,,
66136,"Dynasty: VI
Shaft running N & S. Chamber to N.
Runs under dividing wall of 456 & 458.
[plan]
Chamber contained extended burial in coffin (wood)
Body disturbed by coffin falling in
Dimensions of shaft 1.90 x .95.
Dimensions of chamber 1.80 x .80.","reverseCard","","Dec. 16th","E 4581","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365258144"
66136,"Shaft running N & S. Chamber to N. Runs under dividing wall of 456 & 458.
Chamber contained extended burial in coffin (wood). Body disturbed by coffin falling in.
Dimensions of shaft:       1.90 x .95
Dimensions of chamber: 1.80 x .80
","","","Dec. 16th","E.4581","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365258144"
66136,"VI dynasty. Shaft running N & S. Chamber to N. Runs under dividing wall of 456 & 458. N. Chamber contained extended burial in coffin (wood). Body disturbed by coffin falling in. Dimensions of shaft: 1.90 x .95. "" "" chamber 1.80 x .80. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 16th.","E.4501","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365258144"
,,,,,,,,,
,,,,,,,,,
66137,"Dynasty: VI
Coffin in shaft. Head N
semi contracted on l. side
Shaft 163 x 78 x 205
The whole in shaft with mud plastered bricking at top close on 4343.","","","Dec. 15th","E 4610","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569696548"
66137,"Coffin in shaft. Head N. Semi-contracted on L side.
Shaft: 163 x 78 x 205
The whole in shaft with mud plastered bricking at the close on 4343.","","","Dec. 15th","E.4610","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569696548"
66137,"VI dynasty. Coffin in shaft. Head N. Semi coutracted on L. side. Shaft 163 x 78 x 205. The whole in shaft with mud plastered bricking at tiu clise an 4343.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 15th.","E. 4610","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569696548"
,,,,,,,,,
,,,,,,,,,
66138,"Dynasty: ?
Body in wood coffin, on back slightly to left. Head N. 205 x 85 x 115","","","Dec. 15","E 4611","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999114331"
66138,"Body in wood coffin, on back slightly to left. Head N. 
205 x 85 x 115.","","","Dec. 15","E.4611","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999114331"
66138,"Body in wood coffin, an barla slightly to left. Head N. 205x85x115.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 15th.","E.4611 ","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22999114331"
,,,,,,,,,
,,,,,,,,,
66139,"Dynasty: ?
Body in wood coffin in sand to E. of door of 512.
Child sup. extd. head [...] W.","","","Dec. 17th","E 5120","[arabic]","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366835973"
66139,"Body in wood coffin in sand to E of door of 512. Child, sup., ext., head true W.","","","Dec. 17th","E.5120","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366835973"
66139,"Body in wood coffin in sand to E. of door of 512. Child sup. extd. head turn W.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 17th.","E.5120","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22366835973"
,,,,,,,,,
,,,,,,,,,
66140,"Dynasty: ?
Body head E. supine extd.","reverseCard","","Dec. 17th","E 6030","[arabic]","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365256364"
66140,"Body head E, supine, ext.","","","Dec. 17th","E.6030","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365256364"
66140,"Body head E. supine extd. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 17th.","E.6030","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365256364"
,,,,,,,,,
,,,,,,,,,
66141,"Dynasty: late
[plan]
Extended burial of child. Head broken.
1 blue glaze bead.","","","Dec 18th.","E 6032","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974575282"
66141,"Extended burial of child, Head broken. 1 blue glaze bead.
","","","Dec. 18th","E.6032","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974575282"
66141,"Late dynasty. 601. 602. N. Extended burial of child. Head broken. 1 blue glaze bead.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.18th","E.6032","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974575282"
,,,,,,,,,
,,,,,,,,,
66142,"Dynasty: Late
Turba. touches 6034
[plan]
Body supine extended in plain wood coffin","","","Dec. 18th","E 6033","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999112691"
66142,"Turba to [...] 6034.
Body supine, extended, in plain wood coffin.
","","","Dec. 18th","E.6033","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999112691"
66142,"Late dynasty. Turba. touches 6034. Body supine extended in plain wood coffin.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 18th.","E.6033","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22999112691"
,,,,,,,,,
,,,,,,,,,
66143,"Turba.
Body in shaped wood coffin
head to true W.
supine, extended","","","Dec. 18th","E 6304","A. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988019545"
66143,"Turba.
Body in shaped wood coffin, head to true W, supine, extended.
","","","Dec. 18th","E.6034","A. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988019545"
66143,"Turba. Body in shaped wood coffin. Head to tme W. Supine, extended.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.18th","E.6034","A. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988019545"
,,,,,,,,,
,,,,,,,,,
66144,"Catalogue Cemetery E.
Abydos 1911-12.
Large tombs numbered 401 onward.
Smaller tombs numbered 401.1; 401.2 etc. [...] to large tombs round which they lie.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569652637"
66144,"Catalogue Cemetery E.
Abydos 1911-12

Large tombs numbered 401 onward.
Smaller tombs numbered 401.1, 401.2, etc. and to large tombs round which they lie.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569652637"
66144,"Catalogue. Cemetery E. Alydos 1911-12. Large tombs numbered 401 onward. Smaller tombs "" 401.1, 401.2 etc. au S. to large tombs round which they lie. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","401 onward","Alydos","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569652637"
,,,,,,,,,
,,,,,,,,,
66145,"CEMETERY E
Abydos
1909-10.
& 1912-13
See Cemet. of Abydos I & II","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23727092021"
66145,"Cemetery E
Abydos 1909-10 + 1912-13
See Cemet. of Abydos I & II
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23727092021"
66145,"Cemetery E. Alydis 1909-10. & 1912-13. See Cemet. of Alydos I & II.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23727092021"
,,,,,,,,,
,,,,,,,,,
66146,"List of Numbers not used.
4022, 4023, 4040, 4050, 4070, 4160, 4180, 4190, 420, 424, 425, 426, 4260, 4262, 427-430, 4350, 4351-4354, 436, 441-450, 451, 453, 455, 459, 462-480, 482-500, 502-511 - 6031.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961976766"
