"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
,,,,,,,,,
,,,,,,,,,
66383,"[plan]
In N & M absolutely nothing was foudn except a seal in the rubbish above N. [drawing].
In S. fragments of burials were still in position.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458309889"
66383,"In N & M absolutely nothing was found except a seal in the rubbish above N.
In S, fragments of burials were still in position.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458309889"
66383,"lwhen meneq. under this. Im ""thick. -13"". walls. In N & M absolutely nothing was found except a seal in the rubbish above N. In S. fragments of burials was still in position. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458309889"
,,,,,,,,,
,,,,,,,,,
66384,"Cemetery: F.
XII
1. Erring of white & amethust beads. [drawing]","","","","235.A.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23826252475"
66384,"1. Earring of white & amethyst beads.","","","","F.235A","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23826252475"
66384,"XII. Saxing of white & avelty st beads. anything vt.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23826252475"
,,,,,,,,,
,,,,,,,,,
66385,"[plan]
Small much decayed coffin contg. skeleton of baby.
Under the neck were found 7 white beads and an amethyst bead which may have been an earring or a necklace.
Coffin too broken for measurements.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198126434"
66385,"Small, much decayed coffin containing skeleton of baby. Under the neck were found 7 white beads and an amethyst bead which may have been an earring or a necklace.
Coffin too broken for measurement.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198126434"
66385,"Small much decayed coffin couty. Skeleton of baby. Under the neck were found 7 white beads and an amethyst bead which may have been an easing or a necklace. Coffin too broken up for measurements. Edward N. Ayrton. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198126434"
,,,,,,,,,
,,,,,,,,,
66386,"Cemetery: F.
XII
1. Stucco face mask (broken.)
2. 2 glass beads, gold beads and glazed quartz pendant
3. Long necklace of carnelian, amethyst, heamatite green glazed beads.
4. Numerous small green glazed beads & amulets.","","","","235.C.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23826252025"
66386,"1. Stucco face mask (broken)
2. 2 glass beads, gold bands and glazed [...] pendant.
3. Long necklace of carnelian, amethyst, haematite & [...] [...] beads.
4. Numerous small green glazed beads & amulets.","","","","F.235C","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23826252025"
66386,"XII. Stucco face mark broken. 2 glass beads, gold beads and glazed poerty pendants. Long necklace of camelian, amethyst, laimetitingsang lged beads. Numerous small green glazed beads 2 amulets.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","235.C","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23826252025"
,,,,,,,,,
,,,,,,,,,
66387,"(under F224.)
[plan]
Coffin absolutely destroyed. By head a plaster mask (broken)
Head showed signs of mummification.
Round neck (No. 1.)
bet. left arm & ribs (No. 2.) in a mass.
chamber about 3'.6"" high. roof fallen in
F224 mud pavement went over the loose sand filling chamber.
[plan]
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23826251685"
66387,"(Under F.224)
Coffin absolutely destroyed. By hand a pl[...] mask (broken), head showed signs of mummification.
Round neck (No. 1)
Between left arm & ribs (No. 2) in a mass. 
Chamber about 3'6"" high, roof fallen in. F.22 4½[...] [...] wet over the loose sand filling chamber.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23826251685"
66387,"Sender F224. Mask. Coffin absolutely destroyed. By head a pbcter smach broken. Head showed signs of mummification. Round neck 20.1. bet. left arm & ribs 20.2 in a mass Chamber about 3'.6"" high: roof fallen in. F22 4 1/3 mud pavement wenbover the loose hand filling chamber. Edward N. Ayrton. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","F.224","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23826251685"
,,,,,,,,,
,,,,,,,,,
66388,"Cemetery: F
North chamber.
1. String of white beads [drawing], dull red beads [drawing], [drawing], Carnelian [drawing], [drawing], green bead [drawing]","","","Dec. 26.","235.D.","Abd el Haqq. [name].","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199450803"
66388,"1. String of white beads, dull red beads.
2. Carnelian, green beads.","","","Dec. 26","F.235D North Chamber","Abd el Haqq & Abyes","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199450803"
66388,"North Chamber. String of white beads, dull red beads, camelian, green bead.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 26th","235.D.","Abd el Hagg. Abyu. ","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199450803"
,,,,,,,,,
,,,,,,,,,
66389,"[plan]
Baby's burial in small coffin. The beads were round the neck but exc. for fragts. the orig. order could not be observed.
Coffin at least 36"" x 8"" but broken.
[plan]
Chamber at least 4.0 high but broken in.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458308149"
66389,"Baby's burial in small coffin. The beads were round the neck but exc. for frag'ts. the orig. order could not be observed.
Coffin at least 36"" x 8"" but broken.

Chamber at least 4.0 high but broken in.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458308149"
66389,"Baby's burial in small coffin. The beads were round the neck but-esee. for fragts. the orig. order could not be observed. Coffin at least 36"" x 8"" but broken. Chamber at least 4.0 high but broken in. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458308149"
,,,,,,,,,
,,,,,,,,,
66390,"Cemetery: F.
1. String of white beads.
2. String of black beads.
3. String of red beads.
4. Earring of beads.
5. Round left arm string of white beads.
6. Round waist string of black beads & coloured beads.","","","dec. 24.","236.A.","Ali Redwan M. Sirhan.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198124794"
66390,"1. String of white beads.
2. String of black beads.
3. String of red beads.
4. Earring of beads.
5. Round left arm, string of white beads,
6. Round waist, string of black beads & coloured beads.","","","Dec. 24","F.236A","Ali Nedwan, M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198124794"
66390,"String of white beads. String of black beads. String of red beads. Earring of beads. 7 Round left arm string of white beads. Round waist string of black beads 2 coloured beads.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 24th","236.A.","Ali Nedwan M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198124794"
,,,,,,,,,
,,,,,,,,,
66391,"(under F 218)
[plan]
Small coffin with skeletin of young child.
Round left wrist was a string of white beads.
? Round the waist long string of black & coloured beads.
(White necklace twice round neck.)
Beads marked ring may have belonged to the waist band.
original position exactly noted for: Necklace of white beads, Necklace of red beads & Necklace of black beads.
A bright green bead was found at the neck but out of position.
[plan]
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199449873"
66391,"(Under F.218)
Small coffin with skeleton of young child.
Round left wrist was a string of white beads.
""Round the waist long string of black & coloured beads. (White necklace twice round neck).
Necklace of white beads.  }
Necklace of red beads.     }  Original position exactly noted.
Necklace of black beads.  }
A bright green bead was found at the neck but out of position.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199449873"
66391,"Under F. 218. Small coffin with skeleton of young child. Round left wrist was a string of white beads. ? Round the waist long string of black 2 coloured beads. White necklace twice round neck. Beads marked ring may have belonged to the waist bead. {Necklace of white beads. red beads. black beads} original position excactly noted. A bright green bead was found at the neck bub out of position. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","F.218","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199449873"
,,,,,,,,,
,,,,,,,,,
66392,"Cemetery: F.
1. Long string of black & red beads.
2. Black & red beads (larger)
3. Shells & small blue beads [drawing]
4. White beads & cowrie [drawing]
5. 1 Pudding bead [drawing]","","","","236.B & C.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23530565060"
66392,"1. Long string of black & red beads.
2. Black & red beads (large).
3. Shells & small blue beads.
4. White beads & cowries.
5. 1 pudding bead.","","","","F.236 B & C","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23530565060"
66392,"Long string of black & red beads. Black & red beads (layer). Shells & small blue beads. White beads & couvrice. 1 Pnd orig bead. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","236.B & C.","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23530565060"
,,,,,,,,,
,,,,,,,,,
66393,"[plan]
Chamber at least 34"" deep.
Both skeletons had been plundered & broken up.
Sifting C gave no result. In B's [...] were found Thick black & red beads (No. 2.) also (No. 3 & No. 4.) original order is not certain. of No. 2 the black beads were stuck together & the red probably belong to them. No. 3 a small blue bead and a shell were stuck together. No. 4 the white beads were stuck together. No. 5 was solitary.
No. 1 was at the neck. The connection of carnelian & black beads is certain but the exact space between the carnelians is uncertain. The dull red bead probably belongs to this string.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717862412"
66393,"Chamber at least 34"" deep.
Both skeletons had been plundered & broken up.
Sifting C gave as result. In B's loci were found[...] black & red beads (No. 2), also (no. 3 & No. 4) original order is not certain. Of No. 2, the black beads were stuck together & the red probably belong to them. No. 3 a small blue beads and a shell were stuck together. No. 5 was solitary.
No. 1 was at the neck, the connection of carnelian & black beads is certain but the exact space between the carnelians is uncertain. The dull red bead probably belongs to this string.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717862412"
66393,"Chamber at least 34"" deep. Both skeletons had been plundered & broken up. Sifting C gave no result. In B's lacis were found Thick black red beads (N.2) also (20.3 x 20.f.) original order is not certain. Of No.2 the black beads were stick together & the red probably belong to them. No 3 a small blue bead and a shell were stuck together. In A the white beads were still stuck together. In 5 wads solitary. No 1 was at the neck. The conaactiu of vamelian & bbch beads is certain but the excat yer a between the camelian is uncertain. The dull red bead probably belongs to this string. Edward N. Ayrton","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23717862412"
,,,,,,,,,
,,,,,,,,,
66394,"Cemetery: F.
North Chamber.
1. Tall red vase (A.) [drawing].
2. Small red bowl (B.) [drawing].
3. Small red vase (C.) [drawing]. with mud lid.
4. Small red polished vase (D.) [drawing].
5. Small red (white splashed) vase stand (E.) [drawing].
6. Large amethyst scarab, plain.
7. Carnelian bead.
8. Green glazed beads.
9. White beads [drawing].
10. Shell.
11. 1/2 of green glazed scarab. [drawing].
12. Fragts. of ivory & wood & wood pin from a box.
Sir Flinders Petrie's dating: XVIII","","","","236.D.E.F.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717861942"
