"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
65672,"Shallow shaft burial.
Unshaped coffin, body taken [...]. No objects.","","","","D.246","'Asa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366586983"
65672,"Shallow shaft burial
unshaped coffin body supine extended 
no objects ","","","n/a","D. 246","'Asa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366586983"
,,,,,,,,,
,,,,,,,,,
65673,"M. K.?
Turba.
body ext on left side
h. n.
[plan]
no objects.","","","","D.248","'Asa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22998866771"
65673,"Turba:
Body set on left side. H.N. No objects.","","","","D.248","'Asa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22998866771"
65673,"dynasty: M.K?
Tomb
body ext on left side
H N. no objects ","","","n/a","D. 248","' Asa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22998866771"
,,,,,,,,,
,,,,,,,,,
65674,"Rect. shaft under remains of mastaba.
[plan]
Male
No signs of coffin.
Bl. gl. cyl. bead at neck [drawing]","","","Feb. 9.","D.252","A. 'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22799727760"
65674,"Rect. shaft:
under remains of mastaba; ♂
No sign of coffin.
Bl. gl. cyl. bead at neck.","","","Feb. 9","D.252","A. 'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22799727760"
65674,"Rect. shaft 
under remains of mastaba
(male symbol)
no sign of coffin
bl. gl. cyl bead at neck ","","","9 February ","D. 252","A. 'Aisa","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22799727760"
,,,,,,,,,
,,,,,,,,,
65675,"Rect. pit under remains of mastaba.
[plan]
Male 
[drawing]
At 110 cm. a dekka of single bricks set 3 across the breadth
Vase buried below dekka, mouth up
OVER","","","Feb. 9.","D.253","M. Farag.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366585463"
65675,"Rect. pit under remains of mastaba.

At 110 cm a deb[...] of single bricks set 3 across the breadth.
Vase [...] below deb[...], mouth up. 
                                                                               OVER","","","Feb. 9","D.253","M. Faraq","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366585463"
65675,"Rect. pit under remains of 
mastaba
(male symbol)
& 20 on over the [...] tomb
At 110 cm a debden of single bricks
set 3 across the breadth[?]
vase [...] below debden, mouth up 
OVER
","","","9 February","D. 253","M. Farag","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366585463"
,,,,,,,,,
,,,,,,,,,
65676,"At 180 cm. the skeleton
This shows a pathology. conditn. of humeri & femora wh. were short, v. curved, thickened near the tops & malformed in the bale.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365007084"
65676,"At 180 cm. the skeleton.
This shows a patholog. condition of humeri & femora wh. were short, v. curved, thickened near the tops & malformed in the ball.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365007084"
65676,"","","","","","At 180 cm the skeleton","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22365007084"
,,,,,,,,,
,,,,,,,,,
65677,"Plundered
Shaft with bricking round the top
Shaft NW & SE
One chamber a N. end
a few small beads, some in the shape of birds.","","","Jan. 31st","D.301","Kasar","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365006434"
65677,"Plundered.
Shaft with bricking round to top.
Shaft NW x SE.
One chamber at N end, a few small beads, some in the shape of birds.","","","Jan. 31st.","D.301","Kasar","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365006434"
65677,"Plundered
shaft with bricking round to top 
Shaft NW & SE
one chamber a N. end
a few small heads, [...] in the shaft of 
beads ","","","31 January","D. 301","Kassan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22365006434"
,,,,,,,,,
,,,,,,,,,
65678,"XII?
Plundered
Rect. shaft, brick lined to hard gebel with brick ledge at base of brickwork
Chamber at either end. Shaft NW & SE
In shaft.
A number of large blue beads [drawing]
A number of cylindrical blue beads [drawing]
A hand [drawing]
In chamber 
3 small shell beads [drawing]
a cylindrical blue bead [drawing]
a circular carnelian [drawing]
an eye in glazed faience
a crocodile in glazed faience
lid of an alabaster kohl pot.","","","Feb. 3rd","D.302","Umbarrak","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974323612"
65678,"Plundered.
Rect. shaft, brick lined to hard gebel, with brick ledge at base of brickwork.
Chamber on either end. Shaft NW x SE.

In shaft:
A number of large blue beads.
A number of cylindrical blue beads.
A hand.

In N chamber:
3 small shell beads.
A cylindrical blue bead.
A circular carnelian.
An eye in glazed faience.
A crocodile in glazed faience.
Lid of alabaster kohl pot.
","","","Feb. 5","D.302","Mumbarrak","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974323612"
65678,"dynasty: XII
Plundered
Rect. shaft, brick lined to hard gebel
with brick ledge at base of brickwork
Chamber at [...] end. Shaft NW & SE
In shaft
A number of large blue beads
""    ""          "" cylindrical blue beads
a hand 
In N chamber 
3 small shell beads
a cylindrical blue bead
a circular carnelian
an eye in glazed faience
a crocodile ""  ""     ""
lid of an alabaster kohl pot ","","","3 February","D. 502","Mubarrak","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22974323612"
,,,,,,,,,
,,,,,,,,,
65679,"XIIth.
Rect. shaft, brick lined down to hard gebel
Shaft NW & SE.
Two chambers at the S end, the top one broken through into the lower.
Contents.
Two copper mirrors
One large alabaster [drawing] kohl pot, with lid of dark green stone.
Two small alabaster [drawing] kohl pots.
Three vases [drawing] of this type, one in alabaster & two in dark green stone.
one in blue [drawing] paste
Various lids of alabaster & dark green stone.
Beads.
amythest (sic) [drawings]
carnelian [drawings]
green felspar [drawings]","","","Feb. 4th","D.303","Umbarrak.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366583133"
65679,"Rect. shaft, brick lines down to hard gebel.
Shaft NW x SE.
Two chambers at the S end. The top one broken through into the lower.

Contents:
Two copper mirrors.
One large alabaster kohl pot, with lid of dark green stone.
Two small alabaster kohl pots.
Three vases of this type, one in alabaster & two in dark green stone.
One in blue paste.
Various lids of alabaster & dark green stone.
Beads:
     amethyst
     carnelian
     green feldspar

","","","Feb. 4th","D.303","Umbarrak","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366583133"
65679,"dynasty: XII
Rect. shaft, brick lined down to hard gebel
shaft NW & SE
two chambers at [..] S end, the top one broken
though into the lower
contents 
two copper mirrors
one large alabaster kohl pot, with lid of dark green stone
two small alabaster kohl pots
three vases of this type, one in alabaster & two in dark green stone 
one in blue paste
various lids of alabaster & dark green stone
beads
amethyst
carnelian
green feltspar ","","","4 February","D. 503","Um","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366583133"
,,,,,,,,,
,,,,,,,,,
65680,"Cylindrical beads of blue glaze
Spherical beads of glazed silicon
Garnet [drawing]
Shell [drawing]
haematite [drawing]
Shells (Conus?) [drawings]
cylindrical bead with gold band at either end [drawing]
Two silver cased beads, cylindrical copper bead.
Amulets
Felspar [drawing];  carnelian [drawing];  hawk in blue glaze [drawing]; Lotus [drawing]; Frog [drawing]; 
[drawing]
gold [drawing]; silver [drawing]; silver [drawing]
one diorite scarab [drawing]; copper [drawing]; Blue glazed scarab mounted as a ring; a flint; a copper pin; a copper axe head; a dancing girl in sandstone.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366582383"
65680,"Cylindrical beads of blue glaze.
Spherical beads of glazed silicon.
Garnet
Shell
Haematite
Shells (Conus?)
Cylindrical bead with gold band at either end.
Two silver cased beads, cylindrical copper bead.
Amulets
One diorite scarab
Blue glazed scarab mounted as a ring.
A flint.
A copper pin.
A copper bead.
A dancing girl in sandstone.
","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366582383"
65680,"cylindrical beads of blue glaze
spherical beads of glazed silicon[?]
garnet
shell 
haematite
shells (conus?)
cylindrical bead with gold band at either end
two silver cased beads, cylindrical copper bead
amulets 
feltspar carnelian hawk in blue glaze lotus frog
set in a [..] end yellow gold silver gold silver silver 
one diorite scarab
Blue glazed scarab [..]
as a ring
a flint
a copper pin 
a copper bead
copper 
a dancing girl in 
stands one ","","","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366582383"
,,,,,,,,,
,,,,,,,,,
65681,"Acrobatis
Dancing girl in limestone. 
remains of red lines indicating some kind of light
garment worn while performing.
[drawings]","reverseCard","","","D.303","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365003854"
65681,"Acrobats:
Dancing girl in limestone, remains of red lines indication some kind of light garment worn while performing.","","","","D.303","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365003854"
65681,"acrobats
dancing girl in limestone
remains of reclining 
indicating some [..]
of light garnet 
worn while 
performing 
front back ","","","n/a","D. 303","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22365003854"
,,,,,,,,,
,,,,,,,,,
65682,"Rect. shaft.
Abandoned dangerous
Some coarse pottery.
2 inlaid eyes.","","","Feb. 5th","D.304","Kasar","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366580913"
65682,"Rect. shaft.
Abandoned, dangerous.
Some coarse pottery.
2 inlaid eyes.","","","Feb. 5th","D.304","Kasar","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366580913"
65682,"Rect shaft 
abandoned dangerous
so[...] coarse pottery
2 inlaid eyes
","","","5 February","D. 304","Kasan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366580913"
,,,,,,,,,
,,,,,,,,,
65683,"See pots
XII or XVIII
Plundered
Rect. brick lined shaft. Shaft NW & SE
A number of ox bones were found in the sand of the shaft.
Some pottery. 4 vases drawn
A metal ring. bronze from colour!
an armlet [drawing] in blue glaze
a carnelian beads
an eye amulet, in blue glaze
a blue glazed bead
[drawing] alabaster; [drawing] alabaster; [drawing] glazed silicon","reverseCard","","Feb. 10th","D.305","Sowag.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595574359"
65683,"Plundered
Rect. brick-lined shaft.
Shaft NW x SE.
A number of ox bones were found in the sand of the shaft.
Some pottery. 4 vases drawn.
A metal ring (bronze from colour)
An amulet in blue glze.
A carnelian bead.
An eye in blue glaze.
A blue glazed bead.","","","Feb. 10th","D.305   XII or XVIII","Sawaq","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595574359"
65683,"dynasty: XII or XVIII
plundered 
rect. brick lined shaft Shaft NW & SE
a number of ox bones were from in the
same of the shaft
some pottery. 4 vases drawn
a metal ring. bronze [..] column[?]
an amulet in blue glaze
a carnelina bead
amulet
an eye, in blue glaze
a blue glazed bead
alabaster alabaster glazed s[..]","","","10 February ","D. 305","Sawag","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22595574359"
,,,,,,,,,
,,,,,,,,,
65684,"XVIII
Plundered
Rect. brick lined shaft with vaulted chamber at S end. Shaft NW & SE.
Blue glazed vase in form of lotus [drawing]
copper kohl stick
copper tweezers
copper mirror
copper figure of a deity
Figure of Isis in blue glaze
Shell, copper & carnelian beads & also a few in blue glaze.
a few pieces of pottery.
a carved wooden pillow, with Assyrian designs found in top of the shaft.","","","Feb. 10th","D.306","Umbarrak.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569397337"
65684,"Plundered.
Rect. brick-lined shaft with vaulted chamber at S end. Shaft NW x SE.
Blue glazed vase in for of lotus.
Copper kohl stick.
Copper tweezers.
Copper figure of a [...]
Figure of Isis in blue glaze.
Shell, copper & carnelian beads & also a few in blue glaze.
A few pieces of pottery.
A carved wooden [...] with Assyrian designs found in top of shaft.","","","Feb. 10th","D.306  XVIII","Umbarrak","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569397337"
